timestamp_utc,label,origin_lat,origin_lng,dest_lat,dest_lng,duration_sec,static_sec,distance_m,congestion_index,advisory_json
2025-10-27T15:10:01.504933+00:00,Sasuntsi_Davit_Statue_to_Eurobaza_Yerevan_AB,40.1553,44.5094,40.1208,44.5145,678,587,4432,1.155,{}
2025-10-27T15:10:01.504933+00:00,Sasuntsi_Davit_Statue_to_Eurobaza_Yerevan_BA,40.1208,44.5145,40.1553,44.5094,657,658,4533,0.998,{}
2025-10-27T15:10:01.504933+00:00,Shengavit_Yerevan_to_Ajapnyak_Yerevan_AB,40.1512,44.4832,40.2048,44.4614,1831,1129,11463,1.622,{}
2025-10-27T15:10:01.504933+00:00,Shengavit_Yerevan_to_Ajapnyak_Yerevan_BA,40.2048,44.4614,40.1512,44.4832,2120,857,7282,2.474,{}
2025-10-27T15:10:01.504933+00:00,Ajapnyak_Yerevan_to_Zovuni_Yerevan_AB,40.2048,44.4614,40.2256,44.5096,1668,678,6869,2.46,{}
2025-10-27T15:10:01.504933+00:00,Ajapnyak_Yerevan_to_Zovuni_Yerevan_BA,40.2256,44.5096,40.2048,44.4614,2574,564,6275,4.564,{}
2025-10-27T15:10:01.504933+00:00,Ajapnyak_Yerevan_to_Proshyan_Yerevan_AB,40.2048,44.4614,40.2509,44.4218,2012,666,8313,3.021,{}
2025-10-27T15:10:01.504933+00:00,Ajapnyak_Yerevan_to_Proshyan_Yerevan_BA,40.2509,44.4218,40.2048,44.4614,1673,1035,18737,1.616,{}
2025-10-27T15:10:01.504933+00:00,Republic_Square_Yerevan_to_Sasuntsi_Davit_Statue_Yerevan_AB,40.178,44.5129,40.1553,44.5094,711,485,2765,1.466,{}
2025-10-27T15:10:01.504933+00:00,Republic_Square_Yerevan_to_Sasuntsi_Davit_Statue_Yerevan_BA,40.1553,44.5094,40.178,44.5129,1168,493,2738,2.369,{}
2025-10-27T15:10:01.504933+00:00,Ararat_Museum_Yerevan_to_Hotel_Aleppo_Yerevan_AB,40.1738,44.5013,40.1872,44.4614,1315,473,4784,2.78,{}
2025-10-27T15:10:01.504933+00:00,Ararat_Museum_Yerevan_to_Hotel_Aleppo_Yerevan_BA,40.1872,44.4614,40.1738,44.5013,1056,689,6908,1.533,{}
2025-10-27T15:10:01.504933+00:00,Argavand_Yerevan_to_Bangladesh_Mall_Yerevan_AB,40.1525,44.4473,40.1601,44.44,275,252,2491,1.091,{}
2025-10-27T15:10:01.504933+00:00,Argavand_Yerevan_to_Bangladesh_Mall_Yerevan_BA,40.1601,44.44,40.1525,44.4473,229,215,1835,1.065,{}
2025-10-27T15:10:01.504933+00:00,Central_Cemetery_Tomakh_Yerevan_to_Jrvezh_Yerevan_AB,40.2112,44.5732,40.1883,44.5957,564,468,3809,1.205,{}
2025-10-27T15:10:01.504933+00:00,Central_Cemetery_Tomakh_Yerevan_to_Jrvezh_Yerevan_BA,40.1883,44.5957,40.2112,44.5732,620,467,3757,1.328,{}
2025-10-27T15:10:01.504933+00:00,Jrvezh_Yerevan_to_Almast_railway_station_AB,40.1883,44.5957,40.2051,44.5505,970,754,5744,1.286,{}
2025-10-27T15:10:01.504933+00:00,Jrvezh_Yerevan_to_Almast_railway_station_BA,40.2051,44.5505,40.1883,44.5957,1106,787,5699,1.405,{}
2025-10-27T15:10:01.504933+00:00,Winter_Park_Yerevan_to_Shangri_La_Yerevan_AB,40.2119,44.5306,40.2526,44.5895,1097,821,8158,1.336,{}
2025-10-27T15:10:01.504933+00:00,Winter_Park_Yerevan_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.2119,44.5306,825,851,8234,0.969,{}
2025-10-27T15:10:01.504933+00:00,Jrvezh_Yerevan_to_Shangri_La_Yerevan_AB,40.1883,44.5957,40.2526,44.5895,723,668,9691,1.082,{}
2025-10-27T15:10:01.504933+00:00,Jrvezh_Yerevan_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.1883,44.5957,698,796,9692,0.877,{}
2025-10-27T15:10:01.504933+00:00,Barekamutyun_to_Yerevan_Park_AB,40.1969,44.4951,40.1753,44.5072,1004,738,4602,1.36,{}
2025-10-27T15:10:01.504933+00:00,Barekamutyun_to_Yerevan_Park_BA,40.1753,44.5072,40.1969,44.4951,785,565,3720,1.389,{}
2025-10-27T15:10:01.504933+00:00,Barekamutyun_to_Khatchatur_Abovyan_Square_AB,40.1969,44.4951,40.1916,44.5282,569,492,4088,1.157,{}
2025-10-27T15:10:01.504933+00:00,Barekamutyun_to_Khatchatur_Abovyan_Square_BA,40.1916,44.5282,40.1969,44.4951,740,532,4617,1.391,{}
2025-10-27T15:10:01.504933+00:00,Yeritasardakan_to_Republic_Square_AB,40.1862,44.5199,40.178,44.5129,613,409,1506,1.499,{}
2025-10-27T15:10:01.504933+00:00,Yeritasardakan_to_Republic_Square_BA,40.178,44.5129,40.1862,44.5199,714,464,1874,1.539,{}
2025-10-27T15:10:01.504933+00:00,Republic_Square_to_Noy_Factory_AB,40.178,44.5129,40.1829,44.5164,464,260,1235,1.785,{}
2025-10-27T15:10:01.504933+00:00,Republic_Square_to_Noy_Factory_BA,40.1829,44.5164,40.178,44.5129,338,226,1032,1.496,{}
2025-10-27T15:15:01.772218+00:00,Khatchatur_Abovyan_Square_to_Charbakh_AB,40.1916,44.5282,40.1406,44.4708,2217,1150,10671,1.928,{}
2025-10-27T15:15:01.772218+00:00,Khatchatur_Abovyan_Square_to_Charbakh_BA,40.1406,44.4708,40.1916,44.5282,2278,1536,10722,1.483,{}
2025-10-27T15:15:01.772218+00:00,Charbakh_to_Argavand_AB,40.1406,44.4708,40.1558,44.4385,832,659,4593,1.263,{}
2025-10-27T15:15:01.772218+00:00,Charbakh_to_Argavand_BA,40.1558,44.4385,40.1406,44.4708,715,717,4772,0.997,{}
2025-10-27T15:15:01.772218+00:00,Zvartnots_Airport_to_Republic_Square_AB,40.1523,44.3968,40.178,44.5129,1955,1562,13106,1.252,{}
2025-10-27T15:15:01.772218+00:00,Zvartnots_Airport_to_Republic_Square_BA,40.178,44.5129,40.1523,44.3968,1775,1248,11965,1.422,{}
2025-10-27T15:15:01.772218+00:00,Noy_factory_to_Aram_Khachaturian_Concert_Hall_AB,40.1829,44.5164,40.1863,44.5151,287,219,723,1.311,{}
2025-10-27T15:15:01.772218+00:00,Noy_factory_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1829,44.5164,225,176,542,1.278,{}
2025-10-27T15:15:01.772218+00:00,Barekamutyun_to_Aram_Khachaturian_Concert_Hall_AB,40.1969,44.4951,40.1863,44.5151,711,516,2973,1.378,{}
2025-10-27T15:15:01.772218+00:00,Barekamutyun_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1969,44.4951,717,447,2582,1.604,{}
2025-10-27T15:15:01.772218+00:00,Khatchatur_Abovyan_Square_to_Shangri_La_Yerevan_AB,40.1916,44.5282,40.2526,44.5895,1091,887,10130,1.23,{}
2025-10-27T15:15:01.772218+00:00,Khatchatur_Abovyan_Square_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.1916,44.5282,939,991,10562,0.948,{}
2025-10-27T15:15:01.772218+00:00,Khatchatur_Abovyan_Square_to_Winter_Park_AB,40.1916,44.5282,40.2119,44.5306,666,513,3757,1.298,{}
2025-10-27T15:15:01.772218+00:00,Khatchatur_Abovyan_Square_to_Winter_Park_BA,40.2119,44.5306,40.1916,44.5282,514,459,4073,1.12,{}
2025-10-27T15:15:01.772218+00:00,Barekamutyun_to_Almast_railway_station_AB,40.1969,44.4951,40.2051,44.5505,1200,1031,5998,1.164,{}
2025-10-27T15:15:01.772218+00:00,Barekamutyun_to_Almast_railway_station_BA,40.2051,44.5505,40.1969,44.4951,1208,979,7567,1.234,{}
2025-10-27T15:15:01.772218+00:00,Datvashen_to_Embassy_of_the_USA_AB,40.2168,44.487,40.1647,44.4813,1708,924,7716,1.848,{}
2025-10-27T15:15:01.772218+00:00,Datvashen_to_Embassy_of_the_USA_BA,40.1647,44.4813,40.2168,44.487,1448,861,7134,1.682,{}
2025-10-27T15:15:01.772218+00:00,Datvashen_to_Yerevan_Park_AB,40.2168,44.487,40.1753,44.5072,1552,1002,6743,1.549,{}
2025-10-27T15:15:01.772218+00:00,Datvashen_to_Yerevan_Park_BA,40.1753,44.5072,40.2168,44.487,1546,901,6407,1.716,{}
2025-10-27T15:15:01.772218+00:00,Aram_Khachaturian_Concert_Hall_to_Red_Hotel_Yerevan_AB,40.1863,44.5151,40.1656,44.5164,951,643,3095,1.479,{}
2025-10-27T15:15:01.772218+00:00,Aram_Khachaturian_Concert_Hall_to_Red_Hotel_Yerevan_BA,40.1656,44.5164,40.1863,44.5151,1355,698,3270,1.941,{}
2025-10-27T15:15:01.772218+00:00,Khatchatur_Abovyan_Square_to_Aram_Khachaturian_Concert_Hall_AB,40.1916,44.5282,40.1863,44.5151,669,399,1680,1.677,{}
2025-10-27T15:15:01.772218+00:00,Khatchatur_Abovyan_Square_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1916,44.5282,707,328,1547,2.155,{}
2025-10-27T15:15:01.772218+00:00,Khatchatur_Abovyan_Square_to_Nork_Marash_Yerevan_AB,40.1916,44.5282,40.1813,44.5405,1007,772,8110,1.304,{}
2025-10-27T15:15:01.772218+00:00,Khatchatur_Abovyan_Square_to_Nork_Marash_Yerevan_BA,40.1813,44.5405,40.1916,44.5282,866,462,3517,1.874,{}
2025-10-27T15:15:01.772218+00:00,Matenadaran_to_Embassy_of_Germany_Yerevan_AB,40.1921,44.5211,40.1762,44.5163,874,545,3578,1.604,{}
2025-10-27T15:15:01.772218+00:00,Matenadaran_to_Embassy_of_Germany_Yerevan_BA,40.1762,44.5163,40.1921,44.5211,1067,693,2971,1.54,{}
2025-10-27T15:15:01.772218+00:00,Embassy_of_Germany_Yerevan_to_State_Museum_of_Nature_of_Armenia_Yerevan_AB,40.1762,44.5163,40.1656,44.5127,383,276,1343,1.388,{}
2025-10-27T15:15:01.772218+00:00,Embassy_of_Germany_Yerevan_to_State_Museum_of_Nature_of_Armenia_Yerevan_BA,40.1656,44.5127,40.1762,44.5163,1033,386,1739,2.676,{}
2025-10-27T15:15:01.772218+00:00,Sasuntsi_Davit_Statue_to_Eurobaza_Yerevan_AB,40.1553,44.5094,40.1208,44.5145,672,587,4432,1.145,{}
2025-10-27T15:15:01.772218+00:00,Sasuntsi_Davit_Statue_to_Eurobaza_Yerevan_BA,40.1208,44.5145,40.1553,44.5094,659,658,4533,1.002,{}
2025-10-27T15:15:01.772218+00:00,Shengavit_Yerevan_to_Ajapnyak_Yerevan_AB,40.1512,44.4832,40.2048,44.4614,1788,1129,11463,1.584,{}
2025-10-27T15:15:01.772218+00:00,Shengavit_Yerevan_to_Ajapnyak_Yerevan_BA,40.2048,44.4614,40.1512,44.4832,2219,857,7282,2.589,{}
2025-10-27T15:15:01.772218+00:00,Ajapnyak_Yerevan_to_Zovuni_Yerevan_AB,40.2048,44.4614,40.2256,44.5096,1580,678,6869,2.33,{}
2025-10-27T15:15:01.772218+00:00,Ajapnyak_Yerevan_to_Zovuni_Yerevan_BA,40.2256,44.5096,40.2048,44.4614,2549,564,6275,4.52,{}
2025-10-27T15:15:01.772218+00:00,Ajapnyak_Yerevan_to_Proshyan_Yerevan_AB,40.2048,44.4614,40.2509,44.4218,1797,666,8313,2.698,{}
2025-10-27T15:15:01.772218+00:00,Ajapnyak_Yerevan_to_Proshyan_Yerevan_BA,40.2509,44.4218,40.2048,44.4614,1605,1035,18737,1.551,{}
2025-10-27T15:15:01.772218+00:00,Republic_Square_Yerevan_to_Sasuntsi_Davit_Statue_Yerevan_AB,40.178,44.5129,40.1553,44.5094,692,485,2765,1.427,{}
2025-10-27T15:15:01.772218+00:00,Republic_Square_Yerevan_to_Sasuntsi_Davit_Statue_Yerevan_BA,40.1553,44.5094,40.178,44.5129,1161,493,2738,2.355,{}
2025-10-27T15:15:01.772218+00:00,Ararat_Museum_Yerevan_to_Hotel_Aleppo_Yerevan_AB,40.1738,44.5013,40.1872,44.4614,1307,473,4784,2.763,{}
2025-10-27T15:15:01.772218+00:00,Ararat_Museum_Yerevan_to_Hotel_Aleppo_Yerevan_BA,40.1872,44.4614,40.1738,44.5013,1008,689,6908,1.463,{}
2025-10-27T15:15:01.772218+00:00,Argavand_Yerevan_to_Bangladesh_Mall_Yerevan_AB,40.1525,44.4473,40.1601,44.44,277,252,2491,1.099,{}
2025-10-27T15:15:01.772218+00:00,Argavand_Yerevan_to_Bangladesh_Mall_Yerevan_BA,40.1601,44.44,40.1525,44.4473,229,215,1835,1.065,{}
2025-10-27T15:15:01.772218+00:00,Central_Cemetery_Tomakh_Yerevan_to_Jrvezh_Yerevan_AB,40.2112,44.5732,40.1883,44.5957,567,468,3809,1.212,{}
2025-10-27T15:15:01.772218+00:00,Central_Cemetery_Tomakh_Yerevan_to_Jrvezh_Yerevan_BA,40.1883,44.5957,40.2112,44.5732,617,467,3757,1.321,{}
2025-10-27T15:15:01.772218+00:00,Jrvezh_Yerevan_to_Almast_railway_station_AB,40.1883,44.5957,40.2051,44.5505,966,754,5744,1.281,{}
2025-10-27T15:15:01.772218+00:00,Jrvezh_Yerevan_to_Almast_railway_station_BA,40.2051,44.5505,40.1883,44.5957,1020,787,5699,1.296,{}
2025-10-27T15:15:01.772218+00:00,Winter_Park_Yerevan_to_Shangri_La_Yerevan_AB,40.2119,44.5306,40.2526,44.5895,1027,821,8158,1.251,{}
2025-10-27T15:15:01.772218+00:00,Winter_Park_Yerevan_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.2119,44.5306,822,851,8234,0.966,{}
2025-10-27T15:15:01.772218+00:00,Jrvezh_Yerevan_to_Shangri_La_Yerevan_AB,40.1883,44.5957,40.2526,44.5895,716,668,9691,1.072,{}
2025-10-27T15:15:01.772218+00:00,Jrvezh_Yerevan_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.1883,44.5957,690,796,9692,0.867,{}
2025-10-27T15:15:01.772218+00:00,Barekamutyun_to_Yerevan_Park_AB,40.1969,44.4951,40.1753,44.5072,959,738,4602,1.299,{}
2025-10-27T15:15:01.772218+00:00,Barekamutyun_to_Yerevan_Park_BA,40.1753,44.5072,40.1969,44.4951,763,565,3720,1.35,{}
2025-10-27T15:15:01.772218+00:00,Barekamutyun_to_Khatchatur_Abovyan_Square_AB,40.1969,44.4951,40.1916,44.5282,546,492,4088,1.11,{}
2025-10-27T15:15:01.772218+00:00,Barekamutyun_to_Khatchatur_Abovyan_Square_BA,40.1916,44.5282,40.1969,44.4951,756,532,4617,1.421,{}
2025-10-27T15:15:01.772218+00:00,Yeritasardakan_to_Republic_Square_AB,40.1862,44.5199,40.178,44.5129,607,409,1506,1.484,{}
2025-10-27T15:15:01.772218+00:00,Yeritasardakan_to_Republic_Square_BA,40.178,44.5129,40.1862,44.5199,691,464,1874,1.489,{}
2025-10-27T15:15:01.772218+00:00,Republic_Square_to_Noy_Factory_AB,40.178,44.5129,40.1829,44.5164,439,260,1235,1.688,{}
2025-10-27T15:15:01.772218+00:00,Republic_Square_to_Noy_Factory_BA,40.1829,44.5164,40.178,44.5129,345,226,1032,1.527,{}
2025-10-27T15:20:05.810932+00:00,Khatchatur_Abovyan_Square_to_Charbakh_AB,40.1916,44.5282,40.1406,44.4708,2206,1150,10671,1.918,{}
2025-10-27T15:20:05.810932+00:00,Khatchatur_Abovyan_Square_to_Charbakh_BA,40.1406,44.4708,40.1916,44.5282,2233,1536,10722,1.454,{}
2025-10-27T15:20:05.810932+00:00,Charbakh_to_Argavand_AB,40.1406,44.4708,40.1558,44.4385,872,659,4593,1.323,{}
2025-10-27T15:20:05.810932+00:00,Charbakh_to_Argavand_BA,40.1558,44.4385,40.1406,44.4708,695,717,4772,0.969,{}
2025-10-27T15:20:05.810932+00:00,Zvartnots_Airport_to_Republic_Square_AB,40.1523,44.3968,40.178,44.5129,1904,1562,13106,1.219,{}
2025-10-27T15:20:05.810932+00:00,Zvartnots_Airport_to_Republic_Square_BA,40.178,44.5129,40.1523,44.3968,1613,1248,11965,1.292,{}
2025-10-27T15:20:05.810932+00:00,Noy_factory_to_Aram_Khachaturian_Concert_Hall_AB,40.1829,44.5164,40.1863,44.5151,290,219,723,1.324,{}
2025-10-27T15:20:05.810932+00:00,Noy_factory_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1829,44.5164,239,176,542,1.358,{}
2025-10-27T15:20:05.810932+00:00,Barekamutyun_to_Aram_Khachaturian_Concert_Hall_AB,40.1969,44.4951,40.1863,44.5151,760,516,2973,1.473,{}
2025-10-27T15:20:05.810932+00:00,Barekamutyun_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1969,44.4951,677,447,2582,1.515,{}
2025-10-27T15:20:05.810932+00:00,Khatchatur_Abovyan_Square_to_Shangri_La_Yerevan_AB,40.1916,44.5282,40.2526,44.5895,1143,887,10130,1.289,{}
2025-10-27T15:20:05.810932+00:00,Khatchatur_Abovyan_Square_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.1916,44.5282,900,991,10562,0.908,{}
2025-10-27T15:20:05.810932+00:00,Khatchatur_Abovyan_Square_to_Winter_Park_AB,40.1916,44.5282,40.2119,44.5306,664,513,3757,1.294,{}
2025-10-27T15:20:05.810932+00:00,Khatchatur_Abovyan_Square_to_Winter_Park_BA,40.2119,44.5306,40.1916,44.5282,570,476,3936,1.197,{}
2025-10-27T15:20:05.810932+00:00,Barekamutyun_to_Almast_railway_station_AB,40.1969,44.4951,40.2051,44.5505,1221,1031,5998,1.184,{}
2025-10-27T15:20:05.810932+00:00,Barekamutyun_to_Almast_railway_station_BA,40.2051,44.5505,40.1969,44.4951,1169,979,7567,1.194,{}
2025-10-27T15:20:05.810932+00:00,Datvashen_to_Embassy_of_the_USA_AB,40.2168,44.487,40.1647,44.4813,1804,849,6819,2.125,{}
2025-10-27T15:20:05.810932+00:00,Datvashen_to_Embassy_of_the_USA_BA,40.1647,44.4813,40.2168,44.487,1435,861,7134,1.667,{}
2025-10-27T15:20:05.810932+00:00,Datvashen_to_Yerevan_Park_AB,40.2168,44.487,40.1753,44.5072,1706,1002,6743,1.703,{}
2025-10-27T15:20:05.810932+00:00,Datvashen_to_Yerevan_Park_BA,40.1753,44.5072,40.2168,44.487,1458,901,6407,1.618,{}
2025-10-27T15:20:05.810932+00:00,Aram_Khachaturian_Concert_Hall_to_Red_Hotel_Yerevan_AB,40.1863,44.5151,40.1656,44.5164,988,643,3095,1.537,{}
2025-10-27T15:20:05.810932+00:00,Aram_Khachaturian_Concert_Hall_to_Red_Hotel_Yerevan_BA,40.1656,44.5164,40.1863,44.5151,1270,698,3270,1.819,{}
2025-10-27T15:20:05.810932+00:00,Khatchatur_Abovyan_Square_to_Aram_Khachaturian_Concert_Hall_AB,40.1916,44.5282,40.1863,44.5151,634,399,1680,1.589,{}
2025-10-27T15:20:05.810932+00:00,Khatchatur_Abovyan_Square_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1916,44.5282,705,328,1547,2.149,{}
2025-10-27T15:20:05.810932+00:00,Khatchatur_Abovyan_Square_to_Nork_Marash_Yerevan_AB,40.1916,44.5282,40.1813,44.5405,1069,772,8110,1.385,{}
2025-10-27T15:20:05.810932+00:00,Khatchatur_Abovyan_Square_to_Nork_Marash_Yerevan_BA,40.1813,44.5405,40.1916,44.5282,834,462,3517,1.805,{}
2025-10-27T15:20:05.810932+00:00,Matenadaran_to_Embassy_of_Germany_Yerevan_AB,40.1921,44.5211,40.1762,44.5163,700,545,3578,1.284,{}
2025-10-27T15:20:05.810932+00:00,Matenadaran_to_Embassy_of_Germany_Yerevan_BA,40.1762,44.5163,40.1921,44.5211,1029,693,2971,1.485,{}
2025-10-27T15:20:05.810932+00:00,Embassy_of_Germany_Yerevan_to_State_Museum_of_Nature_of_Armenia_Yerevan_AB,40.1762,44.5163,40.1656,44.5127,361,276,1343,1.308,{}
2025-10-27T15:20:05.810932+00:00,Embassy_of_Germany_Yerevan_to_State_Museum_of_Nature_of_Armenia_Yerevan_BA,40.1656,44.5127,40.1762,44.5163,1008,386,1739,2.611,{}
2025-10-27T15:20:05.810932+00:00,Sasuntsi_Davit_Statue_to_Eurobaza_Yerevan_AB,40.1553,44.5094,40.1208,44.5145,681,587,4432,1.16,{}
2025-10-27T15:20:05.810932+00:00,Sasuntsi_Davit_Statue_to_Eurobaza_Yerevan_BA,40.1208,44.5145,40.1553,44.5094,649,658,4533,0.986,{}
2025-10-27T15:20:05.810932+00:00,Shengavit_Yerevan_to_Ajapnyak_Yerevan_AB,40.1512,44.4832,40.2048,44.4614,1777,1129,11463,1.574,{}
2025-10-27T15:20:05.810932+00:00,Shengavit_Yerevan_to_Ajapnyak_Yerevan_BA,40.2048,44.4614,40.1512,44.4832,2014,857,7282,2.35,{}
2025-10-27T15:20:05.810932+00:00,Ajapnyak_Yerevan_to_Zovuni_Yerevan_AB,40.2048,44.4614,40.2256,44.5096,1454,763,6373,1.906,{}
2025-10-27T15:20:05.810932+00:00,Ajapnyak_Yerevan_to_Zovuni_Yerevan_BA,40.2256,44.5096,40.2048,44.4614,1686,800,6659,2.107,{}
2025-10-27T15:20:05.810932+00:00,Ajapnyak_Yerevan_to_Proshyan_Yerevan_AB,40.2048,44.4614,40.2509,44.4218,1622,666,8313,2.435,{}
2025-10-27T15:20:05.810932+00:00,Ajapnyak_Yerevan_to_Proshyan_Yerevan_BA,40.2509,44.4218,40.2048,44.4614,1600,1035,18737,1.546,{}
2025-10-27T15:20:05.810932+00:00,Republic_Square_Yerevan_to_Sasuntsi_Davit_Statue_Yerevan_AB,40.178,44.5129,40.1553,44.5094,673,485,2765,1.388,{}
2025-10-27T15:20:05.810932+00:00,Republic_Square_Yerevan_to_Sasuntsi_Davit_Statue_Yerevan_BA,40.1553,44.5094,40.178,44.5129,1160,493,2738,2.353,{}
2025-10-27T15:20:05.810932+00:00,Ararat_Museum_Yerevan_to_Hotel_Aleppo_Yerevan_AB,40.1738,44.5013,40.1872,44.4614,1316,473,4784,2.782,{}
2025-10-27T15:20:05.810932+00:00,Ararat_Museum_Yerevan_to_Hotel_Aleppo_Yerevan_BA,40.1872,44.4614,40.1738,44.5013,980,689,6908,1.422,{}
2025-10-27T15:20:05.810932+00:00,Argavand_Yerevan_to_Bangladesh_Mall_Yerevan_AB,40.1525,44.4473,40.1601,44.44,272,252,2491,1.079,{}
2025-10-27T15:20:05.810932+00:00,Argavand_Yerevan_to_Bangladesh_Mall_Yerevan_BA,40.1601,44.44,40.1525,44.4473,230,215,1835,1.07,{}
2025-10-27T15:20:05.810932+00:00,Central_Cemetery_Tomakh_Yerevan_to_Jrvezh_Yerevan_AB,40.2112,44.5732,40.1883,44.5957,553,468,3809,1.182,{}
2025-10-27T15:20:05.810932+00:00,Central_Cemetery_Tomakh_Yerevan_to_Jrvezh_Yerevan_BA,40.1883,44.5957,40.2112,44.5732,609,467,3757,1.304,{}
2025-10-27T15:20:05.810932+00:00,Jrvezh_Yerevan_to_Almast_railway_station_AB,40.1883,44.5957,40.2051,44.5505,938,754,5744,1.244,{}
2025-10-27T15:20:05.810932+00:00,Jrvezh_Yerevan_to_Almast_railway_station_BA,40.2051,44.5505,40.1883,44.5957,1002,787,5699,1.273,{}
2025-10-27T15:20:05.810932+00:00,Winter_Park_Yerevan_to_Shangri_La_Yerevan_AB,40.2119,44.5306,40.2526,44.5895,1054,821,8158,1.284,{}
2025-10-27T15:20:05.810932+00:00,Winter_Park_Yerevan_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.2119,44.5306,788,851,8234,0.926,{}
2025-10-27T15:20:05.810932+00:00,Jrvezh_Yerevan_to_Shangri_La_Yerevan_AB,40.1883,44.5957,40.2526,44.5895,705,668,9691,1.055,{}
2025-10-27T15:20:05.810932+00:00,Jrvezh_Yerevan_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.1883,44.5957,687,796,9692,0.863,{}
2025-10-27T15:20:05.810932+00:00,Barekamutyun_to_Yerevan_Park_AB,40.1969,44.4951,40.1753,44.5072,928,738,4602,1.257,{}
2025-10-27T15:20:05.810932+00:00,Barekamutyun_to_Yerevan_Park_BA,40.1753,44.5072,40.1969,44.4951,792,565,3720,1.402,{}
2025-10-27T15:20:05.810932+00:00,Barekamutyun_to_Khatchatur_Abovyan_Square_AB,40.1969,44.4951,40.1916,44.5282,546,492,4088,1.11,{}
2025-10-27T15:20:05.810932+00:00,Barekamutyun_to_Khatchatur_Abovyan_Square_BA,40.1916,44.5282,40.1969,44.4951,762,532,4617,1.432,{}
2025-10-27T15:20:05.810932+00:00,Yeritasardakan_to_Republic_Square_AB,40.1862,44.5199,40.178,44.5129,611,409,1506,1.494,{}
2025-10-27T15:20:05.810932+00:00,Yeritasardakan_to_Republic_Square_BA,40.178,44.5129,40.1862,44.5199,672,464,1874,1.448,{}
2025-10-27T15:20:05.810932+00:00,Republic_Square_to_Noy_Factory_AB,40.178,44.5129,40.1829,44.5164,440,260,1235,1.692,{}
2025-10-27T15:20:05.810932+00:00,Republic_Square_to_Noy_Factory_BA,40.1829,44.5164,40.178,44.5129,352,226,1032,1.558,{}
2025-10-27T15:25:05.318350+00:00,Khatchatur_Abovyan_Square_to_Charbakh_AB,40.1916,44.5282,40.1406,44.4708,2174,1150,10671,1.89,{}
2025-10-27T15:25:05.318350+00:00,Khatchatur_Abovyan_Square_to_Charbakh_BA,40.1406,44.4708,40.1916,44.5282,2157,1536,10722,1.404,{}
2025-10-27T15:25:05.318350+00:00,Charbakh_to_Argavand_AB,40.1406,44.4708,40.1558,44.4385,865,659,4593,1.313,{}
2025-10-27T15:25:05.318350+00:00,Charbakh_to_Argavand_BA,40.1558,44.4385,40.1406,44.4708,687,717,4772,0.958,{}
2025-10-27T15:25:05.318350+00:00,Zvartnots_Airport_to_Republic_Square_AB,40.1523,44.3968,40.178,44.5129,1937,1562,13106,1.24,{}
2025-10-27T15:25:05.318350+00:00,Zvartnots_Airport_to_Republic_Square_BA,40.178,44.5129,40.1523,44.3968,1551,1248,11965,1.243,{}
2025-10-27T15:25:05.318350+00:00,Noy_factory_to_Aram_Khachaturian_Concert_Hall_AB,40.1829,44.5164,40.1863,44.5151,296,219,723,1.352,{}
2025-10-27T15:25:05.318350+00:00,Noy_factory_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1829,44.5164,206,176,542,1.17,{}
2025-10-27T15:25:05.318350+00:00,Barekamutyun_to_Aram_Khachaturian_Concert_Hall_AB,40.1969,44.4951,40.1863,44.5151,792,516,2973,1.535,{}
2025-10-27T15:25:05.318350+00:00,Barekamutyun_to_Aram_Khachaturian_Concert_Hall_BA,40.1863,44.5151,40.1969,44.4951,634,447,2582,1.418,{}
2025-10-27T15:25:05.318350+00:00,Khatchatur_Abovyan_Square_to_Shangri_La_Yerevan_AB,40.1916,44.5282,40.2526,44.5895,1096,887,10130,1.236,{}
2025-10-27T15:25:05.318350+00:00,Khatchatur_Abovyan_Square_to_Shangri_La_Yerevan_BA,40.2526,44.5895,40.1916,44.5282,890,991,10562,0.898,{}
2025-10-27T15:25:05.318350+00:00,Khatchatur_Abovyan_Square_to_Winter_Park_AB,40.1916,44.5282,40.2119,44.5306,627,513,3757,1.222,{}
2025-10-27T15:25:05.318350+00:00,Khatchatur_Abovyan_Square_to_Winter_Park_BA,40.2119,44.5306,40.1916,44.5282,517,459,4073,1.126,{}
2025-10-27T15:25:05.318350+00:00,Barekamutyun_to_Almast_railway_station_AB,40.1969,44.4951,40.2051,44.5505,1232,1031,5998,1.195,{}
